problem,num_obj,iteration,num_gens,reference_point,iRVEA_R_IGD,iNSGAIII_R_IGD,iRVEA_R_HV,iNSGAIII_R_HV,iRVEA_N_Ss,iNSGAIII_N_Ss,iRVEA_FEs,iNSGAIII_FEs
DTLZ2,8,4,100,"[5.16814171e-52 0.00000000e+00 0.00000000e+00 0.00000000e+00
 9.78379341e-01 3.26126447e-01 3.26126447e-01 0.00000000e+00]",0.1535163473943062,0.0836690280013935,,,105,117,53456,96000
DTLZ2,8,5,100,"[2.22044605e-16 2.22044605e-16 2.22044605e-16 2.22044605e-16
 2.22044605e-16 2.22044605e-16 9.26903810e-01 1.98422337e-01]",0.12589798252440315,0.12021641343404843,,,54,116,12416,96000
DTLZ2,8,6,100,"[2.22044605e-16 2.22044605e-16 2.22044605e-16 2.22044605e-16
 2.22044605e-16 2.22044605e-16 9.51697115e-01 2.23961180e-01]",0.1313634239437829,0.1415358303074882,,,115,108,71888,96000
DTLZ2,8,7,100,"[2.22044605e-16 2.22044605e-16 2.22044605e-16 2.22044605e-16
 2.22044605e-16 2.22044605e-16 9.51625844e-01 2.23932640e-01]",0.131449283067094,0.1290939243117282,,,127,104,97168,96000
DTLZ3,8,1,100,"[7.88844838e-32 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 3.27588231e+02 0.00000000e+00]",0.06524236935834597,0.06759599519028656,,,62,103,61232,96000
DTLZ3,8,2,100,"[1.68495897e-34 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.27698984e+02 1.91548476e+02 0.00000000e+00]",0.066789862435792,0.11468501649921367,,,99,87,80784,96000
DTLZ3,8,3,100,"[3.90236989e-38 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.57031232e+00 4.71093696e+00 1.57031232e+00]",0.11660983054042287,0.3150928975732142,,,78,38,93088,96000
DTLZ3,8,4,100,"[3.90236989e-38 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 5.07288361e-01 2.02915344e+00]",0.14267996500503183,0.1854810450920607,,,122,27,81840,96000
DTLZ3,8,5,100,"[2.22044605e-16 2.22044605e-16 2.22044605e-16 2.22044605e-16
 2.22044605e-16 1.57893244e-01 7.81763741e-01 1.57893244e-01]",0.2298905058931106,0.2697489251989163,,,123,18,75136,96000
DTLZ3,8,6,100,"[2.22044605e-16 2.22044605e-16 2.22044605e-16 2.22044605e-16
 2.22044605e-16 2.67697286e-01 8.76589562e-01 2.67697286e-01]",0.12419766716433657,0.24360063591472403,,,125,26,95696,96000
DTLZ3,8,7,100,"[2.22044605e-16 2.22044605e-16 2.22044605e-16 2.22044605e-16
 2.22044605e-16 2.66808273e-01 8.74621344e-01 2.66808273e-01]",0.1181334762957122,0.2618834070369007,,,125,10,100800,96000
DTLZ4,8,1,100,"[3.40939937e-033 2.31381681e-115 1.03661659e+000 9.58405476e-065
 2.95437021e-076 1.32980221e-207 3.05314952e-101 1.39010712e-102]",0.025778291752969997,0.03188349656518869,,,116,120,91584,96000
DTLZ4,8,2,100,"[4.72348102e-001 5.66688243e-145 1.97901153e-070 4.72348102e-001
 4.72348102e-001 4.72348102e-001 0.00000000e+000 4.72348102e-001]",0.4030172520078411,0.47061712556917223,,,127,121,76480,96000
DTLZ4,8,3,100,"[4.81543599e-001 4.81543599e-001 4.81543599e-001 2.58165713e-115
 4.81543599e-001 0.00000000e+000 0.00000000e+000 4.81543599e-001]",0.3807873760236733,0.38503022936967785,,,127,119,92064,96000
DTLZ4,8,4,100,"[2.30265459e-049 8.44325303e-001 5.62883535e-001 2.58165713e-115
 2.41218941e-133 0.00000000e+000 0.00000000e+000 0.00000000e+000]",0.047602246900091384,0.04190289460571934,,,127,121,93824,96000
DTLZ4,8,5,100,"[3.70891063e-01 2.22044605e-16 2.22044605e-16 3.70891063e-01
 3.70891063e-01 3.70891063e-01 2.22044605e-16 3.70891063e-01]",0.493663220726381,0.41630841517851513,,,127,121,72688,96000
DTLZ4,8,6,100,"[3.81801444e-01 2.22044605e-16 2.22044605e-16 3.81801444e-01
 3.81801444e-01 3.81801444e-01 2.22044605e-16 3.81801444e-01]",0.4955400173227068,0.40016132818973876,,,126,121,102400,96000
DTLZ4,8,7,100,"[3.81305853e-01 2.22044605e-16 2.22044605e-16 3.81305853e-01
 3.81305853e-01 3.81305853e-01 2.22044605e-16 3.81305853e-01]",0.48807310520988,0.47286630016389014,,,127,120,102400,96000
DTLZ1,9,1,100,"[ 0.          0.          0.          0.          0.          0.
  0.          0.         41.98470626]",0.6009907406993704,0.5722272296777686,,,157,161,84528,149400
DTLZ1,9,2,100,"[ 0.          0.          0.          0.          0.          0.
  0.         12.08782779  0.        ]",0.6834981288234324,0.573441221581693,,,21,165,104418,149400
DTLZ1,9,3,100,"[0.         0.         0.         0.         0.         0.
 1.96843813 0.         0.        ]",0.6233731062986997,0.5709060233096516,,,154,165,66960,149400
DTLZ1,9,4,100,[0.      0.      0.      0.      0.      0.      0.      0.      0.55667],0.6046691482082093,0.5709924450610087,,,161,166,80838,149400
DTLZ1,9,5,100,"[2.22044605e-16 2.22044605e-16 2.22044605e-16 2.22044605e-16
 2.22044605e-16 2.22044605e-16 3.16445408e-01 2.22044605e-16
 2.22044605e-16]",0.5788262084015597,0.5712713585789532,,,169,166,102330,149400
DTLZ1,9,6,100,"[2.22044605e-16 2.22044605e-16 2.22044605e-16 2.22044605e-16
 2.22044605e-16 2.22044605e-16 3.18768359e-01 2.22044605e-16
 2.22044605e-16]",0.5748034985437147,0.5708429459406087,,,172,165,155124,149400
DTLZ1,9,7,100,"[2.22044605e-16 2.22044605e-16 2.22044605e-16 2.22044605e-16
 2.22044605e-16 2.22044605e-16 3.18768359e-01 2.22044605e-16
 2.22044605e-16]",0.5734005170385812,0.5709694275929837,,,172,164,156600,149400
DTLZ2,9,1,100,"[1.96743542e-19 6.45181149e-18 2.36769734e-17 1.84425864e-17
 2.59605573e-17 0.00000000e+00 0.00000000e+00 9.98515207e-01
 2.49628802e-01]",0.15242630852745193,0.16561642795893794,,,168,159,130086,149400
DTLZ2,9,2,100,"[4.45242270e-37 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 8.42938758e-01 0.00000000e+00
 5.61959172e-01]",0.5021376465762996,0.046752810780114035,,,8,165,10476,149400
DTLZ2,9,3,100,"[4.45242270e-37 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 6.73466087e-01 3.36733043e-01
 6.73466087e-01]",1.0131971535775317,0.07867518204136331,,,8,165,9000,149400
DTLZ2,9,4,100,"[1.76729396e-50 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 3.07906746e-01 3.07906746e-01
 9.23720238e-01]",0.3316211600769891,0.1457325584335886,,,8,166,9000,149400
DTLZ2,9,5,100,"[2.22044605e-16 2.22044605e-16 2.01783204e-01 2.22044605e-16
 2.01783204e-01 2.22044605e-16 2.01783204e-01 2.01783204e-01
 2.01783204e-01]",1.795074158776306,0.4480754883960803,,,8,166,9000,149400
DTLZ2,9,6,100,"[2.22044605e-16 2.22044605e-16 3.87343425e-01 2.22044605e-16
 3.87343425e-01 2.22044605e-16 3.87343425e-01 3.87343425e-01
 3.87343425e-01]",1.7950741589138677,0.4115557704098477,,,8,165,9000,149400
DTLZ2,9,7,100,"[2.22044605e-16 2.22044605e-16 3.87343425e-01 2.22044605e-16
 3.87343425e-01 2.22044605e-16 3.87343425e-01 3.87343425e-01
 3.87343425e-01]",1.7950741589138677,0.47743312010389677,,,8,165,9000,149400
DTLZ3,9,1,100,"[4.03377805e-17 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.34245020e+02 0.00000000e+00 0.00000000e+00
 8.94966797e+01]",0.07226128458625869,0.26135133478354816,,,91,163,93204,149400
DTLZ3,9,2,100,"[9.88710304e-48 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 2.03523730e+02 6.78412434e+01
 6.78412434e+01]",0.1024668650629126,0.06804625082291015,,,121,161,100782,149400
DTLZ3,9,3,100,"[9.88710304e-48 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.83820020e+00 0.00000000e+00
 2.75730030e+00]",0.049442272468171046,0.4957855787989118,,,64,123,106326,149400
DTLZ3,9,4,100,"[9.88710304e-48 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 7.60913629e-01 3.04365451e+00
 0.00000000e+00]",0.1586892624073839,0.07360670310386354,,,164,140,114624,149400
DTLZ3,9,5,100,"[2.22044605e-16 2.22044605e-16 2.22044605e-16 2.22044605e-16
 2.22044605e-16 2.22044605e-16 2.62228768e+00 7.10677674e-01
 7.10677674e-01]",0.07697383991696481,0.11555808621503381,,,163,108,105300,149400
DTLZ3,9,6,100,"[2.22044605e-16 2.22044605e-16 2.22044605e-16 2.22044605e-16
 2.22044605e-16 2.22044605e-16 8.68676409e-01 2.45782569e-01
 2.45782569e-01]",0.0930192228760158,0.08637453153097358,,,172,69,156024,149400
DTLZ3,9,7,100,"[2.22044605e-16 2.22044605e-16 2.22044605e-16 2.22044605e-16
 2.22044605e-16 2.22044605e-16 8.53522031e-01 2.43892013e-01
 2.43892013e-01]",0.10072726773667197,0.1868528241723363,,,173,20,156600,149400
DTLZ4,9,1,100,"[2.27516897e-033 4.14121269e-001 5.84478541e-084 4.14121269e-001
 3.16919379e-105 4.14121269e-001 0.00000000e+000 8.28242539e-001
 4.65618504e-260]",0.4280921578066955,0.38187628193041867,,,173,166,143784,149400
DTLZ4,9,2,100,"[9.74063344e-066 2.75231128e-072 9.84277417e-001 7.67467525e-092
 3.15178338e-118 0.00000000e+000 2.46069354e-001 4.57944513e-153
 0.00000000e+000]",0.15022361195743633,0.15255249309942173,,,173,166,135180,149400
DTLZ4,9,3,100,"[9.74063344e-066 3.85406908e-001 2.20136947e-229 3.85406908e-001
 0.00000000e+000 7.70813817e-001 0.00000000e+000 3.85406908e-001
 0.00000000e+000]",0.3342001817945395,0.34449739040922084,,,172,165,134100,149400
DTLZ4,9,4,100,"[9.74063344e-66 4.77037441e-01 4.77037441e-01 4.77037441e-01
 4.77037441e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 4.77037441e-01]",0.5006763569412422,0.3902880429878493,,,173,166,133614,149400
DTLZ4,9,5,100,"[2.22044605e-16 3.16424766e-01 2.22044605e-16 3.16424766e-01
 2.22044605e-16 3.16424766e-01 2.22044605e-16 6.96169421e-01
 2.22044605e-16]",0.4143884439386682,0.3963040043614961,,,171,165,135594,149400
DTLZ4,9,6,100,"[2.22044605e-16 3.23867545e-01 2.22044605e-16 3.23867545e-01
 2.22044605e-16 3.23867545e-01 2.22044605e-16 7.02070291e-01
 2.22044605e-16]",0.32224483683207883,0.38318426521866117,,,173,164,156600,149400
DTLZ4,9,7,100,"[2.22044605e-16 3.23793542e-01 2.22044605e-16 3.23793542e-01
 2.22044605e-16 3.23793542e-01 2.22044605e-16 7.01962201e-01
 2.22044605e-16]",0.4109175188721608,0.3872451506993082,,,173,166,156600,149400
