problem,num_obj,iteration,num_gens,reference_point,iRVEA_R_IGD,iNSGAIII_R_IGD,iRVEA_R_HV,iNSGAIII_R_HV,iRVEA_N_Ss,iNSGAIII_N_Ss,iRVEA_FEs,iNSGAIII_FEs
DTLZ4,6,2,100,"[6.68522758e-035 1.03269110e-215 3.92029536e-001 3.92029536e-001
 7.84059072e-001 3.92029536e-001]",0.3267010160620111,0.3308592919016783,,,131,127,68496,75600
DTLZ4,6,3,100,"[6.68522758e-035 2.64377400e-226 3.35639464e-001 6.71278927e-001
 0.00000000e+000 6.71278927e-001]",0.08195953067918092,0.0738639699249808,,,129,127,72420,75600
DTLZ4,6,4,100,"[5.67605122e-036 2.64377400e-226 3.88246116e-001 7.76492233e-001
 3.88246116e-001 3.88246116e-001]",0.3222033363772984,0.32685379908491385,,,130,127,73104,75600
DTLZ4,6,5,100,"[2.22044605e-16 2.22044605e-16 3.42875177e-01 3.42875177e-01
 7.21369532e-01 3.42875177e-01]",0.31472505018575203,0.312976120535774,,,131,125,72600,75600
DTLZ4,6,6,100,"[2.22044605e-16 2.22044605e-16 3.46082218e-01 3.46082218e-01
 7.24409817e-01 3.46082218e-01]",0.31507060079118027,0.3212449382399939,,,129,122,79200,75600
DTLZ4,6,7,100,"[2.22044605e-16 2.22044605e-16 3.47890337e-01 3.47890337e-01
 7.26217936e-01 3.47890337e-01]",0.31146037370588564,0.3274505728079789,,,127,126,79200,75600
DTLZ1,7,1,100,"[ 0.          0.          0.          0.          0.          0.
 56.82377612]",0.8801593552399177,0.5727407157438618,,,27,84,15512,58800
DTLZ1,7,2,100,"[ 0.          0.          0.          0.          0.         10.82939132
  0.        ]",0.5979003092550971,0.5698110635198568,,,65,76,25522,58800
DTLZ1,7,3,100,"[0.         0.         0.         0.         0.         1.19911676
 4.79646702]",0.6286514688129827,0.6316204781720278,,,81,52,30170,58800
DTLZ1,7,4,100,[0.        0.        0.        0.        6.5865942 0.        0.       ],0.5882560258454813,0.568178929674404,,,69,71,42420,58800
DTLZ1,7,5,100,"[2.22044605e-16 2.22044605e-16 2.22044605e-16 2.22044605e-16
 2.22044605e-16 4.87407075e-02 9.57494408e-01]",0.597778056952775,0.5753350260950025,,,86,49,41818,58800
DTLZ1,7,6,100,"[2.22044605e-16 2.22044605e-16 2.22044605e-16 2.22044605e-16
 2.22044605e-16 3.85930418e-02 2.98166962e-01]",0.5873911174472929,0.5751272933035312,,,90,31,63224,58800
DTLZ1,7,7,100,"[2.22044605e-16 2.22044605e-16 2.22044605e-16 2.22044605e-16
 2.22044605e-16 3.16825418e-02 2.74381936e-01]",0.5864970489605482,0.584385532012136,,,90,62,64400,58800
DTLZ2,7,1,100,"[1.04522701e-17 3.81109583e-18 5.10957444e-17 1.03106362e-17
 0.00000000e+00 0.00000000e+00 1.01159294e+00]",0.024027824849997024,0.02885391922927132,,,70,78,42014,58800
DTLZ2,7,2,100,"[3.80848272e-34 0.00000000e+00 0.00000000e+00 0.00000000e+00
 8.47512607e-01 5.65008405e-01 0.00000000e+00]",0.039125216212942,0.04020344532656726,,,69,85,25312,58800
DTLZ2,7,3,100,"[3.80848272e-34 0.00000000e+00 0.00000000e+00 0.00000000e+00
 9.13373213e-01 3.04457738e-01 3.04457738e-01]",0.11429334052466264,0.07984587251710462,,,85,83,53844,58800
DTLZ2,7,4,100,"[6.35743595e-36 0.00000000e+00 0.00000000e+00 0.00000000e+00
 6.75607798e-01 3.37803899e-01 6.75607798e-01]",0.15193122933751166,0.14554784544585325,,,90,84,52654,58800
DTLZ2,7,5,100,"[2.22044605e-16 2.22044605e-16 2.22044605e-16 2.22044605e-16
 8.65200653e-01 2.61764528e-01 2.61764528e-01]",0.11676369012316047,0.0816395821750452,,,88,80,57344,58800
DTLZ2,7,6,100,"[2.22044605e-16 2.22044605e-16 2.22044605e-16 2.22044605e-16
 8.65200653e-01 2.61764528e-01 2.61764528e-01]",0.11620951242187738,0.09680823565002733,,,87,78,63882,58800
DTLZ2,7,7,100,"[2.22044605e-16 2.22044605e-16 2.22044605e-16 2.22044605e-16
 8.64936322e-01 2.61628445e-01 2.61628445e-01]",0.11392753976230224,0.08428253329224236,,,90,79,64400,58800
DTLZ3,7,1,100,"[1.99043994e-30 3.46096544e-30 0.00000000e+00 0.00000000e+00
 3.98344248e+02 0.00000000e+00 2.65562832e+02]",0.04580360978408261,0.052261292887981516,,,73,64,47922,58800
DTLZ3,7,2,100,"[9.37910210e-34 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.86832627e+00 8.60497882e+00 2.86832627e+00]",0.10411514735762613,0.30289452352318175,,,57,36,51996,58800
DTLZ3,7,3,100,"[1.02578890e-34 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.26238207e+00 5.04952828e+00 0.00000000e+00]",0.15166819886327007,0.18072592872364313,,,83,61,61306,58800
DTLZ3,7,4,100,"[1.02578890e-34 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 5.26766703e-01 2.10706681e+00]",0.1426403136136953,0.09522899077784097,,,87,68,42770,58800
DTLZ3,7,5,100,"[2.22044605e-16 2.22044605e-16 2.22044605e-16 2.22044605e-16
 6.09363355e+00 2.22044605e-16 3.49955258e+00]",0.033059215561119584,0.0263922522224655,,,64,40,15260,58800
DTLZ3,7,6,100,"[2.22044605e-16 2.22044605e-16 2.22044605e-16 2.22044605e-16
 1.63554690e+00 2.22044605e-16 1.07819570e+00]",0.04788861527975755,0.04830263661744404,,,75,22,52976,58800
DTLZ3,7,7,100,"[2.22044605e-16 2.22044605e-16 2.22044605e-16 2.22044605e-16
 8.09339203e-01 2.22044605e-16 5.29873335e-01]",0.05038193119006033,0.04349344685356727,,,90,19,60914,58800
DTLZ4,7,1,100,"[3.85000926e-033 1.56604171e-078 3.69891369e-092 9.01882834e-112
 0.00000000e+000 1.05049249e+000 0.00000000e+000]",2.5906594046699016,0.030918151313273756,,,3,85,2814,58800
DTLZ4,7,2,100,"[3.76101931e-050 0.00000000e+000 3.26054144e-112 0.00000000e+000
 5.57971188e-001 8.36956782e-001 0.00000000e+000]",1.1754834764268178,0.0408076235599124,,,3,85,2800,58800
DTLZ4,7,3,100,"[3.76101931e-050 0.00000000e+000 3.26054144e-112 0.00000000e+000
 6.79750588e-001 6.79750588e-001 3.39875294e-001]",0.5989066170457144,0.09951413911461372,,,13,84,5474,58800
DTLZ4,7,4,100,"[3.76101931e-050 0.00000000e+000 3.26054144e-112 0.00000000e+000
 8.48671445e-001 5.65780963e-001 0.00000000e+000]",0.4424115833879018,0.041926498550098064,,,17,85,11480,58800
DTLZ4,7,5,100,"[2.22044605e-16 2.22044605e-16 2.22044605e-16 2.22044605e-16
 6.32365789e-01 6.32365789e-01 2.97703456e-01]",0.7009753608964395,0.10073033159640629,,,13,85,6720,58800
DTLZ4,7,6,100,"[2.22044605e-16 2.22044605e-16 2.22044605e-16 2.22044605e-16
 6.40788862e-01 6.40788862e-01 3.06950239e-01]",0.6745280396431349,0.11766970649423479,,,17,85,11788,58800
DTLZ4,7,7,100,"[2.22044605e-16 2.22044605e-16 2.22044605e-16 2.22044605e-16
 6.40434051e-01 6.40434051e-01 3.06690649e-01]",0.6409017144656599,0.11079523292624516,,,17,82,12600,58800
DTLZ1,8,1,100,"[ 0.          0.          0.          0.          0.         98.32347212
  0.         24.58086803]",0.7680546218437846,0.7674280335643264,,,95,100,69056,96000
DTLZ1,8,2,100,"[0.         0.         0.         0.         0.         3.5671142
 2.37807613 0.        ]",0.8509660427275115,0.9377638393460506,,,118,120,77472,96000
DTLZ1,8,3,100,"[0.         0.         0.         0.         0.         1.15995364
 1.73993046 0.        ]",0.7090764490793705,0.9937834452502607,,,121,116,92704,96000
DTLZ1,8,4,100,"[0.         0.         0.         0.         0.         0.
 4.09304717 0.        ]",0.5737422810809408,0.5761110832266546,,,126,105,87872,96000
DTLZ1,8,5,100,"[2.22044605e-16 2.22044605e-16 2.22044605e-16 2.22044605e-16
 2.22044605e-16 1.95663620e-01 3.73172276e-01 2.22044605e-16]",0.6399665063241138,0.6374377719705139,,,127,77,94576,96000
DTLZ1,8,6,100,"[2.22044605e-16 2.22044605e-16 2.22044605e-16 2.22044605e-16
 2.22044605e-16 9.60289466e-02 1.74254347e-01 2.22044605e-16]",0.6309436152360202,0.6677424439481006,,,127,54,102400,96000
DTLZ1,8,7,100,"[2.22044605e-16 2.22044605e-16 2.22044605e-16 2.22044605e-16
 2.22044605e-16 9.45398349e-02 1.72288898e-01 2.22044605e-16]",0.6370146108018715,0.6432955869075032,,,127,62,102400,96000
DTLZ2,8,1,100,"[1.67227984e-19 2.56154771e-17 5.67507223e-18 3.41403700e-17
 0.00000000e+00 0.00000000e+00 1.08640552e+00 2.71601380e-01]",0.1445766707758541,0.1534608791143635,,,122,117,83936,96000
DTLZ2,8,2,100,"[8.54210564e-36 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.00324967e+00]",0.07092228257373771,1.854548552351884,,,44,112,23504,96000
DTLZ2,8,3,100,"[2.62844846e-51 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 8.84651243e-01 5.89767496e-01 0.00000000e+00]",0.473217828011324,0.0416878814803389,,,7,119,6704,96000
DTLZ2,8,4,100,"[1.40596816e-65 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.35557016e-01 6.71114032e-01 6.71114032e-01 0.00000000e+00]",0.9567953600115764,0.1095740838792499,,,7,120,6400,96000
DTLZ2,8,5,100,"[2.22044605e-16 2.22044605e-16 2.22044605e-16 2.22044605e-16
 2.22044605e-16 2.22044605e-16 9.26486845e-01 1.98123302e-01]",0.12120401501859394,0.14766597946775678,,,49,105,15440,96000
DTLZ2,8,6,100,"[2.22044605e-16 2.22044605e-16 2.22044605e-16 2.22044605e-16
 2.22044605e-16 2.22044605e-16 9.54308408e-01 2.26590866e-01]",0.1338241185820327,0.14252295852854827,,,80,112,53888,96000
DTLZ2,8,7,100,"[2.22044605e-16 2.22044605e-16 2.22044605e-16 2.22044605e-16
 2.22044605e-16 2.22044605e-16 9.54241681e-01 2.26573493e-01]",0.1332914835304294,0.141362262521122,,,104,109,73600,96000
DTLZ3,8,1,100,"[1.28801599e-47 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 9.70957493e+01 0.00000000e+00]",0.06506351629581449,0.08557127615516906,,,66,97,52016,96000
DTLZ3,8,2,100,"[1.04465363e-51 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.20892742e+02 3.02231856e+01 0.00000000e+00]",0.11544902505730341,0.08214762856169229,,,98,106,71744,96000
DTLZ3,8,3,100,"[1.04465363e-51 0.00000000e+00 0.00000000e+00 0.00000000e+00
 6.71736620e+01 6.71736620e+01 0.00000000e+00 3.35868310e+01]",0.9553855772089441,0.04907947450316545,,,7,63,7296,96000
DTLZ3,8,4,100,"[1.04465363e-51 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.89952769e+01 2.89952769e+01 1.44976385e+01 0.00000000e+00]",0.9567953600115867,0.4418813149262631,,,7,53,6400,96000
DTLZ3,8,5,100,"[2.22044605e-16 2.22044605e-16 2.22044605e-16 2.22044605e-16
 2.22044605e-16 1.94926197e+00 4.31457201e-01 2.22044605e-16]",0.15510984864533559,0.13789252144002068,,,7,21,6400,96000
DTLZ3,8,6,100,"[2.22044605e-16 2.22044605e-16 2.22044605e-16 2.22044605e-16
 2.22044605e-16 1.94926197e+00 4.31457201e-01 2.22044605e-16]",0.15510984864533559,0.0823240337318207,,,7,25,6400,96000
DTLZ3,8,7,100,"[2.22044605e-16 2.22044605e-16 2.22044605e-16 2.22044605e-16
 2.22044605e-16 1.94926197e+00 4.31457201e-01 2.22044605e-16]",0.0947728553050533,0.07000929923916428,,,54,25,12160,96000
DTLZ4,8,1,100,"[5.75830671e-035 3.87444563e-033 6.51044261e-127 3.54800862e-046
 7.10047767e-172 1.86261198e-051 0.00000000e+000 1.02248536e+000]",0.027431009980606682,0.02857132793893373,,,117,120,92688,96000
DTLZ4,8,2,100,"[1.71132667e-50 5.54581223e-57 7.09468306e-01 3.53123943e-84
 0.00000000e+00 7.09468306e-01 3.54734153e-01 0.00000000e+00]",0.16596628447273923,0.09399483871766678,,,127,121,60288,96000
DTLZ4,8,3,100,"[1.71132667e-050 5.54581223e-057 0.00000000e+000 9.77994307e-001
 0.00000000e+000 1.87843206e-270 2.44498577e-001 0.00000000e+000]",0.14727516492112278,0.14847210993253457,,,125,121,90352,96000
DTLZ4,8,4,100,"[1.71132667e-50 4.65342814e-01 0.00000000e+00 3.53123943e-84
 4.65342814e-01 4.65342814e-01 4.65342814e-01 4.65342814e-01]",0.5008910039222155,0.4137925664239257,,,127,121,77680,96000
DTLZ4,8,5,100,"[2.22044605e-16 2.22044605e-16 6.35206891e-01 2.22044605e-16
 2.22044605e-16 6.35206891e-01 3.01615296e-01 2.22044605e-16]",0.1694114376678822,0.10701450379133275,,,124,121,91040,96000
DTLZ4,8,6,100,"[2.22044605e-16 2.22044605e-16 6.46810719e-01 2.22044605e-16
 2.22044605e-16 6.46810719e-01 3.13260052e-01 2.22044605e-16]",0.15791259783470912,0.1099339317245329,,,127,119,102400,96000
DTLZ4,8,7,100,"[2.22044605e-16 2.22044605e-16 6.46810719e-01 2.22044605e-16
 2.22044605e-16 6.46810719e-01 3.13260052e-01 2.22044605e-16]",0.13991770674162274,0.1068327480965882,,,125,121,102400,96000
DTLZ1,9,1,100,"[0.         0.         0.         0.         0.         0.
 3.72498589 0.         0.93124647]",0.8839872494908634,0.7607960565327664,,,100,162,64908,149400
DTLZ1,9,2,100,"[ 0.          0.          0.          0.          0.          0.
  0.          0.         24.80776346]",0.5722360772988164,0.5772585623132018,,,167,24,115326,149400
DTLZ1,9,3,100,"[ 0.          0.          0.          0.          0.          0.
  0.         22.61741535  0.        ]",0.5745196097480794,0.5731502193963229,,,162,117,97830,149400
DTLZ1,9,4,100,"[0.         0.         0.         0.         0.         0.
 1.2144614  0.         0.30361535]",0.7510129218918357,0.7700625603279674,,,167,26,102798,149400
DTLZ1,9,5,100,"[2.22044605e-16 2.22044605e-16 2.22044605e-16 2.22044605e-16
 2.22044605e-16 2.22044605e-16 2.22044605e-16 3.11382346e-01
 2.22044605e-16]",0.6138599911135639,0.5732836946615609,,,162,127,104904,149400
DTLZ1,9,6,100,"[2.22044605e-16 2.22044605e-16 2.22044605e-16 2.22044605e-16
 2.22044605e-16 2.22044605e-16 2.22044605e-16 3.11382346e-01
 2.22044605e-16]",0.573652316662454,0.5759121387756359,,,172,11,155412,149400
DTLZ1,9,7,100,"[2.22044605e-16 2.22044605e-16 2.22044605e-16 2.22044605e-16
 2.22044605e-16 2.22044605e-16 2.22044605e-16 3.11382346e-01
 2.22044605e-16]",0.5736327913357346,0.573710065546641,,,172,20,156600,149400
DTLZ2,9,1,100,"[1.35740381e-18 0.00000000e+00 1.29428055e-18 2.71367671e-17
 1.28342081e-17 1.71001693e-17 3.08999892e-17 0.00000000e+00
 1.02232779e+00]",0.03476077971729439,0.02580971756908984,,,153,163,113400,149400
DTLZ2,9,2,100,"[3.01057374e-34 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 5.64972539e-01 8.47458809e-01
 0.00000000e+00]",0.5021376468457631,0.043445561961073714,,,8,165,10422,149400
DTLZ2,9,3,100,"[2.44576100e-34 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 2.44759192e-01 9.79036766e-01
 0.00000000e+00]",0.18956971496676234,0.15823036622752712,,,8,164,9000,149400
DTLZ2,9,4,100,"[1.22491606e-68 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 6.76196367e-01 6.76196367e-01
 3.38098184e-01]",1.0131971535939157,0.13027836904795406,,,8,164,9000,149400
DTLZ2,9,5,100,"[2.22044605e-16 2.22044605e-16 2.22044605e-16 2.22044605e-16
 2.22044605e-16 2.22044605e-16 5.35607889e-01 8.13608235e-01
 2.22044605e-16]",0.4924051290662929,0.044639743800412045,,,8,161,9000,149400
DTLZ2,9,6,100,"[2.22044605e-16 2.22044605e-16 2.22044605e-16 2.22044605e-16
 2.22044605e-16 2.22044605e-16 5.35607889e-01 8.13608235e-01
 2.22044605e-16]",0.4924051290662929,0.0448231017559262,,,8,164,9000,149400
DTLZ2,9,7,100,"[2.22044605e-16 2.22044605e-16 2.22044605e-16 2.22044605e-16
 2.22044605e-16 2.22044605e-16 5.35607889e-01 8.13608235e-01
 2.22044605e-16]",0.4924051290662929,0.05065810161242397,,,8,163,9000,149400
DTLZ3,9,1,100,"[1.25946376e-47 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 3.37529299e+02 0.00000000e+00
 0.00000000e+00]",0.05505676392791303,0.057370970986765454,,,162,135,119754,149400
DTLZ3,9,2,100,"[1.25946376e-47 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.13458171e+00 0.00000000e+00
 1.70187257e+00]",0.04691527439075265,0.5021376468457631,,,170,74,113490,149400
DTLZ3,9,3,100,"[1.25946376e-47 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 6.73947481e-01 3.36973740e-01
 6.73947481e-01]",0.18768707927797904,0.7192557718741802,,,173,55,133794,149400
DTLZ3,9,4,100,"[1.25946376e-47 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 5.58927491e-01 8.38391237e-01
 0.00000000e+00]",0.04636598408235917,0.5021376468457631,,,160,52,101340,149400
DTLZ3,9,5,100,"[2.22044605e-16 2.22044605e-16 2.22044605e-16 2.22044605e-16
 2.22044605e-16 2.22044605e-16 5.81765725e-01 2.47223478e-01
 5.81765725e-01]",0.08535073153100484,0.9716051282062432,,,108,59,61722,149400
DTLZ3,9,6,100,"[2.22044605e-16 2.22044605e-16 2.22044605e-16 2.22044605e-16
 2.22044605e-16 2.22044605e-16 6.58177037e-01 3.24446480e-01
 6.58177037e-01]",0.16468565412516945,0.8206282729180481,,,166,144,133650,149400
DTLZ3,9,7,100,"[2.22044605e-16 2.22044605e-16 2.22044605e-16 2.22044605e-16
 2.22044605e-16 2.22044605e-16 6.57663944e-01 3.24147209e-01
 6.57663944e-01]",0.17803831971550063,0.9647182889564234,,,173,138,155916,149400
DTLZ4,9,1,100,"[4.72350295e-001 5.42796306e-080 8.72501488e-046 4.72350295e-001
 3.08835134e-148 4.72350295e-001 1.10469046e-113 4.72350295e-001
 4.72350295e-001]",0.5000423931101712,0.4552537565023864,,,173,166,144594,149400
DTLZ4,9,2,100,"[2.55331098e-033 5.42796306e-080 1.14255157e-051 2.65069761e-049
 9.95078402e-001 1.06623928e-089 0.00000000e+000 7.06825817e-127
 2.48769601e-001]",0.15122880618196252,0.16163389877095174,,,167,165,130788,149400
DTLZ4,9,3,100,"[3.89416445e-050 8.82785698e-001 2.76332078e-068 2.65069761e-049
 0.00000000e+000 1.06623928e-089 0.00000000e+000 7.06825817e-127
 5.88523799e-001]",0.05012016294119963,0.043543555432970026,,,171,166,123966,149400
DTLZ4,9,4,100,"[3.80067024e-050 5.42796306e-080 2.76332078e-068 1.36086942e-052
 0.00000000e+000 8.49868361e-001 0.00000000e+000 7.06825817e-127
 5.66578907e-001]",0.04897470818935847,0.044293407331089045,,,173,166,125244,149400
DTLZ4,9,5,100,"[3.65759372e-01 2.22044605e-16 2.22044605e-16 3.65759372e-01
 2.22044605e-16 3.65759372e-01 2.22044605e-16 3.65759372e-01
 3.65759372e-01]",0.49430338390206485,0.40129462452955456,,,172,166,133398,149400
DTLZ4,9,6,100,"[3.69909966e-01 2.22044605e-16 2.22044605e-16 3.69909966e-01
 2.22044605e-16 3.69909966e-01 2.22044605e-16 3.69909966e-01
 3.69909966e-01]",0.4975414676662765,0.3867120503729082,,,173,166,156600,149400
DTLZ4,9,7,100,"[3.69261269e-01 2.22044605e-16 2.22044605e-16 3.69261269e-01
 2.22044605e-16 3.69261269e-01 2.22044605e-16 3.69261269e-01
 3.69261269e-01]",0.5008442233239915,0.3955775794708857,,,170,165,156600,149400
