problem,num_obj,iteration,num_gens,reference_point,iRVEA_R_IGD,iNSGAIII_R_IGD,iRVEA_R_HV,iNSGAIII_R_HV,iRVEA_N_Ss,iNSGAIII_N_Ss,iRVEA_FEs,iNSGAIII_FEs
DTLZ3,6,7,100,"[2.22044605e-16 2.22044605e-16 5.28777547e-01 2.22044605e-16
 2.22044605e-16 8.06892462e-01]",0.07479510565853588,0.060913819112763584,,,131,49,79200,75600
DTLZ4,6,1,100,"[1.23802753e-033 1.50471592e-144 1.02045826e+000 1.24345721e-140
 0.00000000e+000 0.00000000e+000]",0.02146581802868045,0.026797177669333712,,,83,127,71592,75600
DTLZ4,6,2,100,"[1.23802753e-33 3.98036999e-01 3.98036999e-01 7.96073999e-01
 0.00000000e+00 3.98036999e-01]",0.32206016568543355,0.3299067711128954,,,130,127,64320,75600
DTLZ4,6,3,100,"[1.23802753e-33 3.06474627e-01 9.19423881e-01 0.00000000e+00
 3.06474627e-01 0.00000000e+00]",0.08721749573277043,0.0963712203643221,,,130,125,72504,75600
DTLZ4,6,4,100,[0.30333868 0.         0.91001605 0.         0.30333868 0.        ],0.0901239867011804,0.08302290448264237,,,129,126,73944,75600
DTLZ4,6,5,100,"[2.22044605e-16 3.27873332e-01 3.27873332e-01 7.06218476e-01
 2.22044605e-16 3.27873332e-01]",0.2936434163631125,0.3236599777005128,,,126,125,66912,75600
DTLZ4,6,6,100,"[2.22044605e-16 3.62607316e-01 3.62607316e-01 7.40952460e-01
 2.22044605e-16 3.62607316e-01]",0.32120779894299856,0.32334680317221953,,,129,119,79200,75600
DTLZ4,6,7,100,"[2.22044605e-16 3.62388228e-01 3.62388228e-01 7.40670388e-01
 2.22044605e-16 3.62388228e-01]",0.3939321452309699,0.32146021097962163,,,129,121,79200,75600
DTLZ1,7,1,100,"[ 0.          0.          0.          0.          0.          0.
 29.21284691]",0.5695539456063468,0.5746308806501067,,,72,59,38416,58800
DTLZ1,7,2,100,"[0.         0.         0.         0.         0.         5.57607146
 1.39401787]",0.7445680221088794,0.7591183296832686,,,83,50,45024,58800
DTLZ1,7,3,100,"[0.         0.         0.         0.         4.68547354 0.
 3.12364903]",0.8168389685509221,0.9679982481599245,,,90,71,39858,58800
DTLZ1,7,4,100,"[0.         0.         0.         0.         0.38485733 0.
 0.577286  ]",0.6898219068342495,0.8909619012459914,,,63,68,60004,58800
DTLZ1,7,5,100,"[2.22044605e-16 2.22044605e-16 2.22044605e-16 2.22044605e-16
 2.17168897e-01 2.22044605e-16 1.20648492e-01]",0.837908589436665,0.9463153714718551,,,90,57,60732,58800
DTLZ1,7,6,100,"[2.22044605e-16 2.22044605e-16 2.22044605e-16 2.22044605e-16
 1.76390334e-01 2.22044605e-16 9.76872497e-02]",0.8697113747377087,0.9496017789631436,,,90,61,64400,58800
DTLZ1,7,7,100,"[2.22044605e-16 2.22044605e-16 2.22044605e-16 2.22044605e-16
 1.76390334e-01 2.22044605e-16 9.76872497e-02]",0.868785261574099,0.8528246333030494,,,90,34,64400,58800
DTLZ2,7,1,100,"[2.53882992e-17 1.52274709e-17 2.17717523e-17 9.94393990e-01
 0.00000000e+00 0.00000000e+00 2.48598497e-01]",0.14420996733610317,0.15288808239596927,,,87,79,49364,58800
DTLZ2,7,2,100,"[9.95301172e-21 0.00000000e+00 9.82759275e-01 2.45689819e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00]",0.1437577503885911,0.15486536996713127,,,89,85,56196,58800
DTLZ2,7,3,100,"[7.61751806e-34 2.49869574e-01 0.00000000e+00 9.99478298e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00]",0.1807259287236348,0.14624169528366007,,,6,79,6188,58800
DTLZ2,7,4,100,"[6.89784056e-52 0.00000000e+00 0.00000000e+00 2.45362471e-01
 9.81449885e-01 0.00000000e+00 0.00000000e+00]",0.14581948161366956,0.14711621890933863,,,76,81,27902,58800
DTLZ2,7,5,100,"[2.41565998e-01 2.41565998e-01 2.41565998e-01 2.41565998e-01
 2.41565998e-01 2.22044605e-16 2.22044605e-16]",0.4237444529234411,0.463155739817264,,,90,85,37282,58800
DTLZ2,7,6,100,"[3.92290183e-01 3.92290183e-01 3.92290183e-01 3.92290183e-01
 3.92290183e-01 2.22044605e-16 2.22044605e-16]",0.49123439991149154,0.4853185848910217,,,90,83,64400,58800
DTLZ2,7,7,100,"[3.91876350e-01 3.91876350e-01 3.91876350e-01 3.91876350e-01
 3.91876350e-01 2.22044605e-16 2.22044605e-16]",0.42387883839220314,0.4729055948702091,,,90,85,64400,58800
DTLZ3,7,1,100,"[2.91389539e-33 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 4.13621021e+02 1.03405255e+02]",0.13499705229219816,0.07007479617128577,,,17,79,46158,58800
DTLZ3,7,2,100,"[7.83200002e-35 0.00000000e+00 0.00000000e+00 0.00000000e+00
 4.78185563e+01 1.91274225e+02 0.00000000e+00]",0.1807207647357312,0.07270991002434181,,,62,77,45822,58800
DTLZ3,7,3,100,"[7.83200002e-35 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.02475197e+01 3.02475197e+01 1.51237598e+01]",0.11236132913393625,0.8485575290277335,,,88,78,54306,58800
DTLZ3,7,4,100,"[2.20966253e-36 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.15135946e-01 3.15135946e-01 9.45407839e-01]",0.1441218074620345,0.14582197545735162,,,88,77,57778,58800
DTLZ3,7,5,100,"[2.22044605e-16 2.22044605e-16 2.22044605e-16 2.22044605e-16
 6.08403439e-01 6.08403439e-01 2.67633267e-01]",0.15392623875217626,0.7712470870974767,,,84,66,50372,58800
DTLZ3,7,6,100,"[2.22044605e-16 2.22044605e-16 2.22044605e-16 2.22044605e-16
 5.99416529e-01 5.99416529e-01 2.62526609e-01]",0.1445744934404186,0.7574727804999557,,,90,70,63294,58800
DTLZ3,7,7,100,"[2.22044605e-16 2.22044605e-16 2.22044605e-16 2.22044605e-16
 6.56255609e-01 6.56255609e-01 3.20126604e-01]",0.16531810846029846,0.8668055659281269,,,90,64,64400,58800
DTLZ4,7,1,100,"[3.54839126e-033 1.32691365e-055 2.93137110e-099 1.07702535e+000
 2.50096870e-067 0.00000000e+000 3.62632051e-115]",0.023614708185712905,0.027127589880383583,,,82,85,56364,58800
DTLZ4,7,2,100,"[1.27644963e-50 1.98609868e-83 9.46332780e-01 2.65533625e-87
 3.15444260e-01 0.00000000e+00 3.15444260e-01]",0.15606719832236618,0.08915291584658652,,,88,85,44170,58800
DTLZ4,7,3,100,"[1.27644963e-050 1.44942926e-092 6.85479867e-001 1.06533764e-138
 3.42739934e-001 0.00000000e+000 6.85479867e-001]",0.13675334262797112,0.10306414434209664,,,90,85,58786,58800
DTLZ4,7,4,100,"[1.27644963e-050 2.84983263e-132 9.18065923e-001 3.06021974e-001
 1.61130961e-098 0.00000000e+000 3.06021974e-001]",0.08941865148976649,0.066072714143194,,,89,84,57708,58800
DTLZ4,7,5,100,"[2.22044605e-16 2.22044605e-16 6.18848504e-01 2.22044605e-16
 2.85160667e-01 2.22044605e-16 6.18848504e-01]",0.15296133188450964,0.11714629013906237,,,89,80,58100,58800
DTLZ4,7,6,100,"[2.22044605e-16 2.22044605e-16 6.39082299e-01 2.22044605e-16
 3.05586029e-01 2.22044605e-16 6.39082299e-01]",0.15642188539548998,0.05390652154954192,,,90,79,64400,58800
DTLZ4,7,7,100,"[2.22044605e-16 2.22044605e-16 6.45896460e-01 2.22044605e-16
 3.12472699e-01 2.22044605e-16 6.45896460e-01]",0.15391308576374277,0.04465715338729635,,,90,84,64400,58800
DTLZ1,8,1,100,"[ 0.          0.          0.          0.          0.          0.
  0.         48.24688466]",0.6047679731778823,0.576036465553083,,,91,118,50064,96000
DTLZ1,8,2,100,"[ 0.          0.          0.          0.          0.          0.
 28.28147965  0.        ]",0.6013494283376821,0.5749453794077667,,,96,111,62288,96000
DTLZ1,8,3,100,"[0.         0.         0.         0.         0.         6.61285596
 0.         0.        ]",0.5933859523519142,0.573143862731314,,,123,109,69008,96000
DTLZ1,8,4,100,"[0.         0.         0.         0.         0.         0.
 0.         1.73774286]",0.6273813394058502,0.5759156171350018,,,108,115,54704,96000
DTLZ1,8,5,100,"[2.22044605e-16 2.22044605e-16 2.22044605e-16 1.76907616e-02
 2.22044605e-16 2.58190504e-01 2.22044605e-16 2.22044605e-16]",0.5761238513673534,0.5789546192813525,,,126,87,69520,96000
DTLZ1,8,6,100,"[2.22044605e-16 2.22044605e-16 2.22044605e-16 2.55954590e-02
 2.22044605e-16 2.62133446e-01 2.22044605e-16 2.22044605e-16]",0.5828624589212569,0.5828719052069542,,,127,121,102368,96000
DTLZ1,8,7,100,"[2.22044605e-16 2.22044605e-16 2.22044605e-16 2.55954590e-02
 2.22044605e-16 2.62133446e-01 2.22044605e-16 2.22044605e-16]",0.5780729517557801,0.7562510695353191,,,127,121,102400,96000
DTLZ2,8,1,100,"[3.01440847e-17 3.35858398e-17 0.00000000e+00 1.01933457e-17
 1.07539477e-17 2.07329975e-17 5.61024755e-01 8.41537132e-01]",0.04708426906700428,0.05712541821422191,,,115,120,48656,96000
DTLZ2,8,2,100,"[1.29053701e-34 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 2.45276257e-01 9.81105027e-01]",0.14648240006764585,0.13832041827265096,,,126,115,93936,96000
DTLZ2,8,3,100,"[4.80088513e-35 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 9.85458576e-01 2.46364644e-01]",0.1455784994414064,0.15610207516135027,,,120,113,69984,96000
DTLZ2,8,4,100,"[5.92755932e-50 0.00000000e+00 0.00000000e+00 2.47831478e-01
 9.91325910e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00]",0.15031688374938637,0.15737636950942763,,,126,119,58448,96000
DTLZ2,8,5,100,"[2.22044605e-16 2.22044605e-16 2.22044605e-16 2.22044605e-16
 2.22044605e-16 2.22044605e-16 5.31170176e-01 8.09183014e-01]",0.46196803903936334,0.14251195038911946,,,7,102,7360,96000
DTLZ2,8,6,100,"[2.22044605e-16 2.22044605e-16 2.22044605e-16 2.22044605e-16
 2.22044605e-16 2.22044605e-16 5.31170176e-01 8.09183014e-01]",0.46196803903936334,0.04543574709784591,,,7,118,6400,96000
DTLZ2,8,7,100,"[2.22044605e-16 2.22044605e-16 2.22044605e-16 2.22044605e-16
 2.22044605e-16 2.22044605e-16 5.31170176e-01 8.09183014e-01]",0.46196803903936334,0.052612452378750174,,,7,118,6400,96000
DTLZ3,8,1,100,"[1.89566828e-33 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.80456315e+01 6.01521050e+00 6.01521050e+00]",0.0995208733874493,0.09492548762028916,,,71,99,80624,96000
DTLZ3,8,2,100,"[1.89566828e-33 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.37564664e+00 0.00000000e+00 5.50258657e+00]",0.14473030922053323,0.18548104509206054,,,34,75,59984,96000
DTLZ3,8,3,100,"[1.89566828e-33 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 3.42087121e+01 2.28058081e+01]",0.05061760728885681,0.11956123449608014,,,41,71,46736,96000
DTLZ3,8,4,100,"[4.77345713e-34 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.38457780e+01 3.46144450e+00]",0.15139049280211875,0.16671634071793287,,,119,37,83056,96000
DTLZ3,8,5,100,"[2.22044605e-16 2.22044605e-16 2.22044605e-16 2.22044605e-16
 2.22044605e-16 2.22044605e-16 7.45162775e-01 4.63089220e-01]",0.02773105831311289,0.10500259177030384,,,126,17,89184,96000
DTLZ3,8,6,100,"[2.22044605e-16 2.22044605e-16 2.22044605e-16 2.22044605e-16
 2.22044605e-16 2.22044605e-16 7.85248143e-01 5.06510513e-01]",0.055165798062754956,0.06979435420163231,,,127,11,102400,96000
DTLZ3,8,7,100,"[2.22044605e-16 2.22044605e-16 2.22044605e-16 2.22044605e-16
 2.22044605e-16 2.22044605e-16 7.98493003e-01 5.19901669e-01]",0.052542131228491384,0.06211775733801749,,,127,13,102400,96000
DTLZ4,8,1,100,"[2.36274136e-049 1.26953100e-098 4.27943861e-151 7.71782106e-107
 0.00000000e+000 5.67833039e-001 8.51749558e-001 2.49663851e-088]",0.047865406831807254,0.039789024582620895,,,90,121,62800,96000
DTLZ4,8,2,100,"[2.36274136e-049 0.00000000e+000 4.45434589e-161 0.00000000e+000
 3.56319807e-001 7.12639614e-001 7.12639614e-001 0.00000000e+000]",0.26167680542802346,0.0975702435578655,,,90,121,68944,96000
DTLZ4,8,3,100,"[3.99498748e-050 0.00000000e+000 2.87084572e-178 0.00000000e+000
 6.74926988e-001 3.37463494e-001 6.74926988e-001 0.00000000e+000]",0.6523536070045131,0.12430797534083682,,,78,121,49776,96000
DTLZ4,8,4,100,"[3.99498748e-50 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 3.33577465e-01 6.67154931e-01 6.67154931e-01]",0.1604097405431806,0.0942790497751295,,,90,121,71600,96000
DTLZ4,8,5,100,"[2.22044605e-16 2.22044605e-16 2.22044605e-16 2.22044605e-16
 2.22044605e-16 5.35885859e-01 8.13332093e-01 2.22044605e-16]",0.05000833168476775,0.04514938053371933,,,90,121,67936,96000
DTLZ4,8,6,100,"[2.22044605e-16 2.22044605e-16 2.22044605e-16 2.22044605e-16
 2.22044605e-16 5.35861325e-01 8.13295259e-01 2.22044605e-16]",0.049993464807076456,0.04648486096809877,,,90,121,73600,96000
DTLZ4,8,7,100,"[2.22044605e-16 2.22044605e-16 2.22044605e-16 2.22044605e-16
 2.22044605e-16 5.35796689e-01 8.13198460e-01 2.22044605e-16]",0.05003030131439192,0.045192980728885945,,,90,121,73600,96000
DTLZ1,9,1,100,"[ 0.          0.          0.          0.          0.          0.
  0.          0.         98.86827101]",0.6000608815662251,0.5723370690537698,,,141,163,75186,149400
DTLZ1,9,2,100,"[0.         0.         0.         0.         0.         0.
 0.         6.52012615 9.78018922]",0.6985904875287183,0.7658626020352036,,,165,155,120510,149400
DTLZ1,9,3,100,"[0.         0.         0.         0.         0.         0.
 0.         6.35103102 0.        ]",0.5742536212489548,0.5734491051179486,,,171,69,142794,149400
DTLZ1,9,4,100,"[0.         0.         0.         0.         0.         0.
 0.19815131 0.19815131 0.59445393]",0.671304118777022,0.8234156711720344,,,169,104,117360,149400
DTLZ1,9,5,100,"[2.22044605e-16 2.22044605e-16 2.22044605e-16 2.22044605e-16
 2.22044605e-16 2.22044605e-16 2.22044605e-16 2.02812264e-01
 3.56599806e-01]",0.6628174897049353,0.7305763931378664,,,172,125,143694,149400
DTLZ1,9,6,100,"[2.22044605e-16 2.22044605e-16 2.22044605e-16 2.22044605e-16
 2.22044605e-16 2.22044605e-16 2.22044605e-16 8.86662342e-02
 1.62902780e-01]",0.6502089730124603,0.7851666352508699,,,172,165,155628,149400
DTLZ1,9,7,100,"[2.22044605e-16 2.22044605e-16 2.22044605e-16 2.22044605e-16
 2.22044605e-16 2.22044605e-16 2.22044605e-16 9.07892514e-02
 1.65025798e-01]",0.6537747039262312,0.750570780894096,,,173,166,156600,149400
DTLZ2,9,1,100,"[3.07409798e-18 1.97930124e-18 5.61616221e-18 2.20082388e-19
 6.09477459e-18 4.41856177e-18 2.37891735e-17 1.07059367e+00
 0.00000000e+00]",0.04484929656929195,0.03674084327019811,,,119,153,80856,149400
DTLZ2,9,2,100,"[4.31672782e-36 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 9.85998467e-01 2.46499617e-01 0.00000000e+00
 0.00000000e+00]",0.15176006677535742,0.1605980100329511,,,132,166,101574,149400
DTLZ2,9,3,100,"[1.82223557e-36 0.00000000e+00 0.00000000e+00 0.00000000e+00
 9.89139493e-01 2.47284873e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00]",0.15239766708279148,0.159860728094055,,,122,164,65268,149400
DTLZ2,9,4,100,"[1.82223557e-36 0.00000000e+00 0.00000000e+00 9.17972048e-01
 3.05990683e-01 3.05990683e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00]",0.15978280934033318,0.074762305093034,,,131,164,78570,149400
DTLZ2,9,5,100,"[2.22044605e-16 2.22044605e-16 2.22044605e-16 2.22044605e-16
 2.22044605e-16 9.23369005e-01 1.94469525e-01 2.22044605e-16
 2.22044605e-16]",0.11317504633480657,0.11638365772827663,,,118,162,70344,149400
DTLZ2,9,6,100,"[2.22044605e-16 2.22044605e-16 2.22044605e-16 2.22044605e-16
 2.22044605e-16 9.56695829e-01 2.28835231e-01 2.22044605e-16
 2.22044605e-16]",0.13987977848267769,0.14707686481642865,,,134,162,117324,149400
DTLZ2,9,7,100,"[2.22044605e-16 2.22044605e-16 2.22044605e-16 2.22044605e-16
 2.22044605e-16 9.56695829e-01 2.28835231e-01 2.22044605e-16
 2.22044605e-16]",0.13870346164428202,0.14453239656198402,,,173,157,138852,149400
DTLZ3,9,1,100,"[5.68451122e-32 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.24083369e+02]",0.08062336227024768,0.07281871825094376,,,52,151,85518,149400
DTLZ3,9,2,100,"[4.69017617e-51 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.26388632e+00 3.79165897e+00
 1.26388632e+00]",0.19030253617279272,0.2854421389358887,,,145,102,88416,149400
DTLZ3,9,3,100,"[4.69017617e-51 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 3.61938028e-01 7.23876056e-01
 7.23876056e-01]",0.17831467668098297,0.3083461391575751,,,173,111,138834,149400
DTLZ3,9,4,100,"[4.69017617e-51 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00930512e+00 2.52326280e-01
 0.00000000e+00]",0.14248225964162892,0.0932775739591144,,,173,104,136944,149400
DTLZ3,9,5,100,"[2.22044605e-16 2.22044605e-16 2.22044605e-16 2.22044605e-16
 2.22044605e-16 2.22044605e-16 2.72397543e-01 6.14398433e-01
 6.14398433e-01]",0.12809244540582793,0.9814112891683547,,,127,18,63252,149400
DTLZ3,9,6,100,"[2.22044605e-16 2.22044605e-16 2.22044605e-16 2.22044605e-16
 2.22044605e-16 2.22044605e-16 2.67871906e-01 6.02773605e-01
 6.02773605e-01]",0.16234179102159835,0.8987580433189908,,,172,23,154242,149400
DTLZ3,9,7,100,"[2.22044605e-16 2.22044605e-16 2.22044605e-16 2.22044605e-16
 2.22044605e-16 2.22044605e-16 3.04915600e-01 6.39027601e-01
 6.39027601e-01]",0.17835952586847187,0.9821849667994962,,,173,37,156600,149400
DTLZ4,9,1,100,"[2.81874062e-034 1.71735402e-153 1.03933221e+000 1.02788508e-059
 2.10478213e-096 0.00000000e+000 1.80674768e-192 0.00000000e+000
 1.02530970e-098]",0.02654497954826257,0.029806616071319826,,,160,166,138114,149400
DTLZ4,9,2,100,"[2.81874062e-34 0.00000000e+00 5.65747448e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 8.48621173e-01]",0.04942185948902577,0.044427103240739715,,,173,166,127944,149400
DTLZ4,9,3,100,"[2.81874062e-34 4.03070320e-01 4.03070320e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 8.06140639e-01 4.03070320e-01
 0.00000000e+00]",0.32816489406593724,0.39110243905322734,,,173,166,87210,149400
DTLZ4,9,4,100,"[3.87143494e-035 0.00000000e+000 5.05187342e-133 3.37411776e-001
 0.00000000e+000 0.00000000e+000 6.74823551e-001 6.74823551e-001
 0.00000000e+000]",0.16512642877577932,0.11103699974203368,,,172,166,142542,149400
DTLZ4,9,5,100,"[2.22044605e-16 3.23330441e-01 3.23330441e-01 2.22044605e-16
 2.22044605e-16 2.22044605e-16 7.01561290e-01 3.23330441e-01
 2.22044605e-16]",0.40902058718949463,0.32471879935299286,,,172,165,140634,149400
DTLZ4,9,6,100,"[2.22044605e-16 3.23330441e-01 3.23330441e-01 2.22044605e-16
 2.22044605e-16 2.22044605e-16 7.01561290e-01 3.23330441e-01
 2.22044605e-16]",0.41793102689789985,0.3107362747029273,,,173,165,156600,149400
DTLZ4,9,7,100,"[2.22044605e-16 3.23150373e-01 3.23150373e-01 2.22044605e-16
 2.22044605e-16 2.22044605e-16 7.01254367e-01 3.23150373e-01
 2.22044605e-16]",0.40681799625669257,0.3936385909748066,,,171,166,156600,149400
DTLZ1,3,1,100,[0.         4.57137471 1.14284368],0.6829737496486296,0.6860855034320054,8.357261982059319,8.715497858058963,0,105,17520,31800
DTLZ1,3,2,100,[0.         0.11253125 0.45012501],0.6002363959644003,0.5640352774236738,8.207493836915145,8.376125582852898,0,106,5112,31800
DTLZ1,3,3,100,[0.         0.         0.50867812],0.5518812500778729,0.5519034237505839,8.081017061318823,8.060243442435814,0,106,26172,31800
DTLZ1,3,4,100,[0.        0.5100424 0.       ],0.5518762892678234,0.5519107420642564,8.08157692574482,8.061033936039674,0,106,14034,31800
DTLZ1,3,5,100,[2.22044605e-16 4.93967291e-02 3.15207564e-01],0.558151807185317,0.5593645517341397,8.164726006771351,8.130112279013916,0,106,22308,31800
DTLZ1,3,6,100,[2.22044605e-16 5.37752302e-02 3.19586066e-01],0.5584938086705338,0.5607062753507971,8.20116607822868,8.12751646503057,64,105,32376,31800
DTLZ1,3,7,100,[2.22044605e-16 4.93789523e-02 3.11615949e-01],0.5595901957540842,0.5596168425812462,8.117521196172381,8.123747207878928,96,106,32364,31800
DTLZ2,3,1,100,[6.12875553e-17 0.00000000e+00 1.00090354e+00],0.00891143259280735,0.006547809607499913,8.079920153858811,8.059506674240586,17,106,25008,31800
DTLZ2,3,2,100,[3.75021522e-33 1.00030559e+00 0.00000000e+00],0.008720422304339327,0.005770270886335088,8.079931309648288,8.057955562302524,46,105,26544,31800
DTLZ2,3,3,100,[0.9772789  0.         0.24431973],0.06555132664969048,0.07292291000943713,8.321561915944809,8.302113280055845,65,98,21396,31800
DTLZ2,3,4,100,[1.00045031 0.         0.        ],0.008746255647928617,0.006706092001741196,8.080361249501863,8.061181495257737,48,106,30054,31800
DTLZ2,3,5,100,[0.31783062 0.65125531 0.65125531],0.594114929819666,0.041901171141097183,4.64430661970528,8.809026138007821,1,106,1512,31800
DTLZ2,3,6,100,[0.33216469 0.66554585 0.66554585],0.5994731683320934,0.017406195245546954,4.6307572919651605,8.903516275179792,0,105,1200,31800
DTLZ2,3,7,100,[0.33213417 0.66550724 0.66550724],0.599464939905332,0.05022285517904297,4.630778140065439,8.77425596262706,2,104,1200,31800
DTLZ3,3,1,100,[2.05459316 4.10918631 4.10918631],0.011458101951482284,0.038836705709875255,9.197888480871109,9.302641329068384,0,105,15078,31800
DTLZ3,3,2,100,[3.88569275e-33 1.03723242e+00 0.00000000e+00],0.008838643811812699,0.005566421189307167,8.083084441796945,8.062440592050557,1,105,23220,31800
DTLZ3,3,3,100,[3.88569275e-33 2.68816778e-01 1.07526711e+00],0.06473252893300166,0.052213741273937964,8.323955393571394,8.400655808818028,26,104,25260,31800
DTLZ3,3,4,100,[0.69315971 0.34657986 0.69315971],0.05030535998699362,0.019424320968459786,8.933003306515031,9.059600467379564,64,106,22536,31800
DTLZ3,3,5,100,[0.33133808 0.67550863 0.67550863],0.03661243358147591,0.015120538367804345,8.736912171175389,8.925220645912928,88,106,19680,31800
DTLZ3,3,6,100,[0.33202191 0.66635441 0.66635441],0.05103935755041365,0.05014567996187124,8.700844109745912,8.815335143098677,95,106,32400,31800
DTLZ3,3,7,100,[0.33197821 0.66629078 0.66629078],0.050590551876571965,0.04998893125285244,8.705627347388345,8.81755570642262,96,106,32400,31800
DTLZ4,3,1,100,[6.12891989e-17 0.00000000e+00 1.00092858e+00],0.00886291603196062,0.00715230117250195,8.079877992054023,8.06149321166954,20,106,29784,31800
DTLZ4,3,2,100,[3.74984504e-033 1.00031659e+000 1.96461556e-263],0.023206205513742417,0.006996665791031888,7.946507031294702,8.06366830546282,23,105,26322,31800
DTLZ4,3,3,100,[1.0002672 0.        0.       ],0.023063165534138806,0.005701980049922653,7.947389639128554,8.061166923100824,32,105,29682,31800
DTLZ4,3,4,100,[0.55482935 0.         0.83224402],0.005880615950998499,0.009786478467270326,8.777724598027664,8.789136827594808,63,105,26628,31800
DTLZ4,3,5,100,[8.21535050e-01 2.22044605e-16 5.44090211e-01],0.006910964818864244,0.012969012569346908,8.624569614225683,8.64871588064111,72,104,27294,31800
DTLZ4,3,6,100,[8.25265697e-01 2.22044605e-16 5.47893993e-01],0.006364088464529335,0.011498898152884964,8.622911342031248,8.635734865956014,65,103,32400,31800
DTLZ4,3,7,100,[8.25633917e-01 2.22044605e-16 5.48262214e-01],0.006324289982632917,0.0066657958085957515,8.623522227905026,8.616426476860486,80,100,32400,31800
DTLZ1,4,1,100,[0.         0.         3.45193334 5.1779    ],0.6606445460986942,0.7869355579374423,,,1,120,29880,48000
DTLZ1,4,2,100,[0.         0.         0.         2.13393451],0.5587801847624176,0.5586915901323103,,,10,120,41448,48000
DTLZ1,4,3,100,[0.         0.         1.2805482  0.32013705],0.701102901908542,0.7019526924479371,,,18,111,39640,48000
DTLZ1,4,4,100,[0.21816937 0.         0.8726775  0.        ],0.5763403681708332,0.5754443904462463,,,101,121,41256,48000
DTLZ1,4,5,100,[2.22044605e-16 2.22044605e-16 3.65150992e-01 6.79952483e-02],0.6766036268379049,0.6757442254228949,,,102,121,44144,48000
DTLZ1,4,6,100,[2.22044605e-16 2.22044605e-16 2.86798442e-01 3.50935145e-02],0.6129107893530721,0.6126264494971337,,,122,118,48488,48000
DTLZ1,4,7,100,[2.22044605e-16 2.22044605e-16 2.87690812e-01 3.59858844e-02],0.6131723968263961,0.6126575081445004,,,123,112,49600,48000
DTLZ2,4,1,100,[0.00335019 0.00539407 0.99220555 0.24805139],0.08663072055558757,0.0885784503690742,,,87,120,35160,48000
DTLZ2,4,2,100,[1.95970614e-18 0.00000000e+00 1.00187051e+00 0.00000000e+00],0.008254951204472432,0.00483898124010851,,,82,121,46064,48000
DTLZ2,4,3,100,[3.67311762e-33 2.44973307e-01 0.00000000e+00 9.79893227e-01],0.08458468688288538,0.08769723224094254,,,60,116,8440,48000
DTLZ2,4,4,100,[3.67311762e-33 1.00008346e+00 2.50020866e-01 0.00000000e+00],0.08617331890413936,0.0878001348066575,,,97,120,37656,48000
DTLZ2,4,5,100,[2.22044605e-16 2.22044605e-16 9.68988809e-01 2.40909067e-01],0.08376524854138861,0.09258888631762296,,,71,114,15120,48000
DTLZ2,4,6,100,[2.22044605e-16 2.22044605e-16 9.68606001e-01 2.40687386e-01],0.08463745799916034,0.0926452804618676,,,105,112,49512,48000
DTLZ2,4,7,100,[2.22044605e-16 2.22044605e-16 9.68230030e-01 2.40465783e-01],0.08446642053487241,0.09132517825422637,,,108,113,49600,48000
DTLZ3,4,1,100,[6.65477982e-48 0.00000000e+00 5.69834528e+00 8.54751792e+00],0.034537927301545195,0.3210154401936833,,,4,74,33032,48000
DTLZ3,4,2,100,[9.09459379e-49 0.00000000e+00 1.70811570e+00 2.56217354e+00],0.026370017763363576,0.3138831764319913,,,95,116,49600,48000
DTLZ3,4,3,100,[9.09459379e-49 2.52680453e-01 1.01072181e+00 0.00000000e+00],0.08688662635647804,0.09002877144365941,,,110,70,41128,48000
DTLZ3,4,4,100,[9.09459379e-49 0.00000000e+00 1.02776654e+00 2.56941636e-01],0.08802648168906374,0.09353533977765675,,,111,113,41464,48000
