problem,num_obj,iteration,num_gens,reference_point,iRVEA_R_IGD,iNSGAIII_R_IGD,iRVEA_R_HV,iNSGAIII_R_HV,iRVEA_N_Ss,iNSGAIII_N_Ss,iRVEA_FEs,iNSGAIII_FEs
DTLZ4,8,3,100,"[2.08885593e-50 6.64022792e-76 2.27545577e-54 3.10241109e-01
 3.10241109e-01 0.00000000e+00 9.30723326e-01 0.00000000e+00]",0.12255416630218474,0.08993155981560366,,,127,121,97488,96000
DTLZ4,8,4,100,"[2.08885593e-50 6.64022792e-76 2.27545577e-54 8.59045314e-01
 0.00000000e+00 0.00000000e+00 5.72696876e-01 0.00000000e+00]",0.04767189757728456,0.047094514621517945,,,127,121,92608,96000
DTLZ4,8,5,100,"[2.22044605e-16 2.22044605e-16 2.22044605e-16 2.48394506e-01
 2.48394506e-01 2.22044605e-16 8.52234206e-01 2.22044605e-16]",0.10519798621873454,0.06316255201346453,,,126,120,95776,96000
DTLZ4,8,6,100,"[2.22044605e-16 2.22044605e-16 2.22044605e-16 2.63624119e-01
 2.63624119e-01 2.22044605e-16 8.66712871e-01 2.22044605e-16]",0.12053122754621119,0.1048133147457391,,,126,118,102400,96000
DTLZ4,8,7,100,"[2.22044605e-16 2.22044605e-16 2.22044605e-16 2.63624119e-01
 2.63624119e-01 2.22044605e-16 8.66712871e-01 2.22044605e-16]",0.12053122754621119,0.10568907910590793,,,125,114,102400,96000
DTLZ1,9,1,100,"[ 0.          0.          0.          0.          0.          0.
  0.          0.         40.47516012]",0.5728206822703421,0.572301939718559,,,139,39,95274,149400
DTLZ1,9,2,100,"[ 0.         0.         0.         0.         0.         0.
  0.        19.7317197  0.       ]",0.5889937247938404,0.5738570671791335,,,161,157,100962,149400
DTLZ1,9,3,100,"[0.         0.         0.         0.         0.         0.
 3.29220298 0.         4.93830448]",0.7261042356651513,0.663636654877888,,,156,148,118854,149400
DTLZ1,9,4,100,"[0.         0.         0.         0.         0.         0.83465709
 0.83465709 2.50397128 0.        ]",0.7255401593633639,0.8234156711720344,,,168,133,100242,149400
DTLZ1,9,5,100,"[2.22044605e-16 2.22044605e-16 2.22044605e-16 2.22044605e-16
 2.22044605e-16 2.22044605e-16 1.15198834e-01 2.22044605e-16
 2.07375588e-01]",0.7714012951608535,0.7388404349117348,,,167,101,118350,149400
DTLZ1,9,6,100,"[2.22044605e-16 2.22044605e-16 2.22044605e-16 2.22044605e-16
 2.22044605e-16 2.22044605e-16 8.96255301e-02 2.22044605e-16
 1.63089159e-01]",0.6791721739559619,0.7576507576555718,,,173,123,156024,149400
DTLZ1,9,7,100,"[2.22044605e-16 2.22044605e-16 2.22044605e-16 2.22044605e-16
 2.22044605e-16 2.22044605e-16 8.96255301e-02 2.22044605e-16
 1.63089159e-01]",0.6416888183791936,0.8828893507833706,,,173,154,156600,149400
DTLZ2,9,1,100,"[6.34452428e-21 7.66057608e-21 3.06802173e-21 9.08227056e-21
 3.53389311e-21 6.14533852e-21 9.95076879e-01 2.48769220e-01
 0.00000000e+00]",0.08914143433839893,0.14644067551392254,,,164,164,119286,149400
DTLZ2,9,2,100,"[2.38683613e-35 1.11908477e-34 0.00000000e+00 0.00000000e+00
 0.00000000e+00 9.74577496e-01 0.00000000e+00 2.43644374e-01
 0.00000000e+00]",0.14974877905374828,0.15634726140178823,,,171,166,118386,149400
DTLZ2,9,3,100,"[3.01217626e-36 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 9.83421425e-01 2.45855356e-01 0.00000000e+00
 0.00000000e+00]",0.15003177167379372,0.1596666640701521,,,173,164,141858,149400
DTLZ2,9,4,100,"[2.92730544e-50 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00297866e+00 0.00000000e+00 0.00000000e+00 2.50744664e-01
 0.00000000e+00]",0.15041432243355263,0.14929743361460507,,,151,161,82962,149400
DTLZ2,9,5,100,"[2.22044605e-16 2.22044605e-16 2.22044605e-16 2.22044605e-16
 2.22044605e-16 2.22044605e-16 9.41922755e-01 2.12699723e-01
 2.22044605e-16]",0.12124803275231372,0.1326519733376001,,,43,162,12870,149400
DTLZ2,9,6,100,"[2.22044605e-16 2.22044605e-16 2.22044605e-16 2.22044605e-16
 2.22044605e-16 2.22044605e-16 9.41081166e-01 2.13390687e-01
 2.22044605e-16]",0.12544931011652777,0.1339906446750324,,,110,154,85572,149400
DTLZ2,9,7,100,"[2.22044605e-16 2.22044605e-16 2.22044605e-16 2.22044605e-16
 2.22044605e-16 2.22044605e-16 9.44394881e-01 2.16704403e-01
 2.22044605e-16]",0.12584437234744844,0.1363465084321141,,,169,151,132030,149400
DTLZ3,9,1,100,"[9.58265675e-17 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 4.15881073e+01
 2.77254049e+01]",0.04979574178050238,0.13829110336300063,,,113,160,119790,149400
DTLZ3,9,2,100,"[4.95253601e-36 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.20427423e+02 1.20427423e+02
 6.02137115e+01]",0.11988346393365332,0.29540774406533193,,,87,133,121482,149400
DTLZ3,9,3,100,"[4.95253601e-36 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 2.30885181e+00 0.00000000e+00
 3.46327771e+00]",0.05164905768033815,0.3347306917210771,,,159,115,137862,149400
DTLZ3,9,4,100,"[1.59185320e-49 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 2.65877326e-01 0.00000000e+00
 1.06350930e+00]",0.15100406592943943,0.1895697149667625,,,164,40,142830,149400
DTLZ3,9,5,100,"[2.22044605e-16 2.22044605e-16 2.22044605e-16 2.22044605e-16
 2.22044605e-16 2.22044605e-16 5.17168246e-01 2.22044605e-16
 8.05596628e-01]",0.05701020791274622,0.05125663619900838,,,171,26,132948,149400
DTLZ3,9,6,100,"[2.22044605e-16 2.22044605e-16 2.22044605e-16 2.22044605e-16
 2.22044605e-16 2.22044605e-16 5.21364388e-01 2.22044605e-16
 8.03183046e-01]",0.05457670055824565,0.4817963546146995,,,173,28,156456,149400
DTLZ3,9,7,100,"[2.22044605e-16 2.22044605e-16 2.22044605e-16 2.22044605e-16
 2.22044605e-16 2.22044605e-16 5.25798018e-01 2.22044605e-16
 8.06220585e-01]",0.05435506144529428,0.4853100034970392,,,173,27,156600,149400
DTLZ4,9,1,100,"[1.34218525e-036 2.91686069e-178 4.39905986e-229 2.57803923e-145
 8.55854300e-059 7.86359012e-001 3.93179506e-001 3.93179506e-001
 3.93179506e-001]",0.43591203237871323,0.3767313280569539,,,173,166,146070,149400
DTLZ4,9,2,100,"[1.57358096e-050 3.52312486e-276 0.00000000e+000 3.19128797e-220
 3.97731659e-001 7.95463318e-001 3.97731659e-001 3.97731659e-001
 2.09874333e-271]",0.3433218027471637,0.3774045928943556,,,172,164,145242,149400
DTLZ4,9,3,100,"[1.57358096e-050 3.52312486e-276 0.00000000e+000 6.98961950e-001
 6.98961950e-001 1.02768192e-098 0.00000000e+000 3.49480975e-001
 2.09874333e-271]",0.17185170911312359,0.09850212183140261,,,173,165,134370,149400
DTLZ4,9,4,100,"[1.57358096e-050 0.00000000e+000 0.00000000e+000 9.27691141e-001
 3.09230380e-001 0.00000000e+000 0.00000000e+000 3.09230380e-001
 2.09874333e-271]",0.11597181981739589,0.09582391591809254,,,173,166,147636,149400
DTLZ4,9,5,100,"[2.22044605e-16 2.22044605e-16 2.22044605e-16 2.22044605e-16
 2.22044605e-16 6.95490844e-01 3.16662612e-01 3.16662612e-01
 3.16662612e-01]",0.40055033381207145,0.3833502457885882,,,173,164,115164,149400
DTLZ4,9,6,100,"[2.22044605e-16 2.22044605e-16 2.22044605e-16 2.22044605e-16
 2.22044605e-16 7.03813643e-01 3.25627358e-01 3.25627358e-01
 3.25627358e-01]",0.4177155525317922,0.3947250831621903,,,173,164,156600,149400
DTLZ4,9,7,100,"[2.22044605e-16 2.22044605e-16 2.22044605e-16 2.22044605e-16
 2.22044605e-16 7.03537278e-01 3.25449083e-01 3.25449083e-01
 3.25449083e-01]",0.408603911335078,0.34424082023623104,,,171,163,156600,149400
DTLZ1,3,1,100,[0.         0.         8.21404674],0.5518921110942426,0.5556620482496729,8.078067277757773,8.010457620493693,0,97,8868,31800
DTLZ1,3,2,100,[0.55278629 1.10557258 1.10557258],0.6933577958088616,0.6910544950568224,8.94334394000566,8.902236598026787,0,105,28326,31800
DTLZ1,3,3,100,[0.         0.         1.01343524],0.5518813964933535,0.5532738770146755,8.064600290485211,8.042819717269591,1,105,24414,31800
DTLZ1,3,4,100,[0.59937201 0.         0.39958134],0.7379040208668429,0.7411276582479364,8.824318206947021,8.77614833204315,2,105,19716,31800
DTLZ1,3,5,100,[0.17382318 0.37154376 0.37154376],0.6852723364291265,0.6856420140412225,9.009675673657215,8.786799246207945,10,106,17136,31800
DTLZ1,3,6,100,[0.08755773 0.18505715 0.18505715],0.6937351579208263,0.6867724424494043,8.702929403910183,8.78332588152883,27,105,32400,31800
DTLZ1,3,7,100,[0.08628665 0.1834443  0.1834443 ],0.6891636570929274,0.686367688584662,8.77346262640006,8.962312231917053,43,105,32400,31800
DTLZ2,3,1,100,[6.09714199e-17 0.00000000e+00 1.00105915e+00],0.00885834121818678,0.007225622697320503,8.079989873898018,8.061434868537207,23,106,25188,31800
DTLZ2,3,2,100,[1.01786150e-18 8.43979822e-01 5.62653215e-01],0.28792289694946205,0.009118088490627852,6.149108779093576,8.770498633331256,0,106,1512,31800
DTLZ2,3,3,100,[3.75053284e-33 9.71122367e-01 2.42780592e-01],0.0661325498815793,0.061999880086626796,8.29626040964578,8.317999886449934,34,105,6228,31800
DTLZ2,3,4,100,[3.75053284e-33 1.00009412e+00 0.00000000e+00],0.008885999014402993,0.006916127522432935,8.080582026046354,8.059215191936012,48,104,29658,31800
DTLZ2,3,5,100,[2.22044605e-16 8.27064849e-01 5.49672638e-01],0.006190984173904522,0.011249769731399786,8.621999796516999,8.635113909338681,56,102,22332,31800
DTLZ2,3,6,100,[2.22044605e-16 8.26087432e-01 5.48711876e-01],0.006259986960557798,0.012313866821970759,8.62243356719929,8.651791146202687,78,98,32400,31800
DTLZ2,3,7,100,[2.22044605e-16 8.25725219e-01 5.48350236e-01],0.006310116357322718,0.009753552699246238,8.623185556828139,8.65505776755731,70,93,32400,31800
DTLZ3,3,1,100,[3.79223556e-32 7.87864910e+00 5.25243273e+00],0.009352738543725666,0.01837681155153761,8.869949350277999,8.970495227758095,0,48,13278,31800
DTLZ3,3,2,100,[3.79223556e-32 3.05467513e+00 0.00000000e+00],0.0076846964295089765,0.011187569188164435,8.078049744908798,8.053242520330391,0,105,27780,31800
DTLZ3,3,3,100,[3.79223556e-32 1.71902603e+00 1.14601735e+00],0.0072797445697533715,0.009895301953855056,8.775884766877882,8.823768550053279,0,47,23550,31800
DTLZ3,3,4,100,[1.94921262 0.         0.48730316],0.054407431314284015,0.07109864845336765,8.702442343396177,8.305451717307585,1,106,19242,31800
DTLZ3,3,5,100,[2.22044605e-16 1.00437153e+00 2.22044605e-16],0.013122026083109133,0.007341449608316092,8.024363139248509,8.031823456614026,1,105,20424,31800
DTLZ3,3,6,100,[2.22044605e-16 1.00111252e+00 2.22044605e-16],0.012506698557083158,0.006967213258891489,8.024022228229734,8.031307543802198,2,106,32400,31800
DTLZ3,3,7,100,[2.22044605e-16 1.00099924e+00 2.22044605e-16],0.013083673859705831,0.007005079320667314,8.024283922854869,8.031304452561828,6,103,32400,31800
DTLZ4,3,1,100,[6.12769543e-17 0.00000000e+00 1.00156675e+00],0.008792216284431362,0.007437194230538344,8.080012759925953,8.06112052552327,9,106,26490,31800
DTLZ4,3,2,100,[5.10511421e-019 1.00033215e+000 1.95180929e-178],0.023263259620604035,0.006946021810240492,7.9456693547792305,8.058941887788713,17,106,24792,31800
DTLZ4,3,3,100,[1.00046154 0.         0.        ],0.023274565462069144,0.006680050337030511,7.946428056002728,8.059464277448484,42,106,29268,31800
DTLZ4,3,4,100,[0.66729873 0.66729873 0.33364936],0.05107328623196642,0.05171752593034012,8.933070031499119,8.874831693673226,91,106,26580,31800
DTLZ4,3,5,100,[0.20202289 0.53560737 0.53560737],0.014474707249026532,0.014336328390861588,8.825342619828211,8.846304176964454,87,106,27198,31800
DTLZ4,3,6,100,[0.32005738 0.65340519 0.65340519],0.04538571075409233,0.04235643144636138,8.760737149125571,8.790654331880008,90,104,31704,31800
DTLZ4,3,7,100,[0.33080875 0.66415656 0.66415656],0.04995881911981776,0.04003783068577759,8.703951969820176,8.79421099035459,76,104,32400,31800
DTLZ1,4,1,100,[0.         0.         0.         8.05100693],0.5587952204982964,0.5590227401772299,,,2,120,28912,48000
DTLZ1,4,2,100,[0.         0.         3.23626635 0.        ],0.558861813310298,0.5588221386312734,,,6,121,29600,48000
DTLZ1,4,3,100,[0.        0.        0.        1.5231026],0.5588603597127537,0.5589355935255413,,,51,91,28496,48000
DTLZ1,4,4,100,[0.         0.33417372 1.00252115 0.33417372],0.7730314782932605,0.7578192458672403,,,104,119,33488,48000
DTLZ1,4,5,100,[0.         0.         0.         0.60964069],0.5599941443236267,0.5594619674938727,,,70,121,19368,48000
DTLZ1,4,6,100,[2.22044605e-16 2.22044605e-16 2.22044605e-16 3.58914965e-01],0.5600279884178884,0.5595175037963335,,,95,120,49600,48000
DTLZ1,4,7,100,[2.22044605e-16 2.22044605e-16 2.22044605e-16 3.59309348e-01],0.560076036003525,0.559531330496203,,,109,117,49600,48000
DTLZ2,4,1,100,[2.36160798e-17 4.11436558e-17 1.01040234e+00 0.00000000e+00],0.009091773002708933,0.008151374605341113,,,53,119,30464,48000
DTLZ2,4,2,100,[3.72620566e-33 8.39924982e-01 5.59949988e-01 0.00000000e+00],0.3333267139306052,0.017717545103921595,,,3,119,2080,48000
DTLZ2,4,3,100,[3.72620566e-33 6.74943076e-01 6.74943076e-01 3.37471538e-01],0.6863038077231229,0.0366869660413562,,,3,119,1600,48000
DTLZ2,4,4,100,[3.72620566e-33 1.00026459e+00 0.00000000e+00 0.00000000e+00],0.008543907905567449,0.007132270701089787,,,81,114,39592,48000
DTLZ2,4,5,100,[0.339633   0.339633   0.339633   0.71810684],0.6724769641752979,0.3164361922373989,,,3,119,2080,48000
DTLZ2,4,6,100,[0.35066911 0.35066911 0.35066911 0.7289133 ],0.685464186791844,0.33752401844708585,,,3,121,1600,48000
DTLZ2,4,7,100,[0.35048334 0.35048334 0.35048334 0.72858101],0.685407428872005,0.3184143147874957,,,3,116,1600,48000
DTLZ3,4,1,100,[2.03110887e-48 7.40905308e+00 1.85226327e+00 0.00000000e+00],0.09695919521434615,0.10785787231781685,,,0,121,35304,48000
DTLZ3,4,2,100,[1.19366237 2.38732474 1.19366237 1.19366237],0.29081653356297377,0.31779657102684095,,,13,99,35432,48000
DTLZ3,4,3,100,[2.03110887e-48 0.00000000e+00 2.60661428e+00 1.73774285e+00],0.03306441186307682,0.01640267627566525,,,79,91,22896,48000
DTLZ3,4,4,100,[2.03110887e-48 0.00000000e+00 5.24811454e-01 2.09924582e+00],0.09543454642437714,0.07791359632846966,,,3,120,40920,48000
DTLZ3,4,5,100,[2.22044605e-16 2.22044605e-16 1.60190737e+00 1.02159527e+00],0.028684771559052955,0.021493562341512295,,,11,121,35528,48000
DTLZ3,4,6,100,[2.22044605e-16 2.22044605e-16 8.32038781e-01 5.51671115e-01],0.03066464494822066,0.03764858184009613,,,57,120,49544,48000
DTLZ3,4,7,100,[2.22044605e-16 2.22044605e-16 8.26882660e-01 5.47560765e-01],0.029599393243818842,0.02496496663500975,,,110,121,49600,48000
DTLZ4,4,1,100,[1.92374978e-17 6.72155545e-01 3.36077772e-01 6.72155545e-01],0.03767413027627825,0.04944730242197824,,,114,121,44352,48000
DTLZ4,4,2,100,[9.75758847e-001 2.43939712e-001 1.03175885e-223 0.00000000e+000],0.0861789715769123,0.09175014486174082,,,86,121,39072,48000
DTLZ4,4,3,100,[3.05027131e-33 1.00221682e+00 0.00000000e+00 0.00000000e+00],0.05530641186218167,0.003027521954408789,,,63,120,42968,48000
DTLZ4,4,4,100,[1.00134375e+00 5.13305134e-22 0.00000000e+00 0.00000000e+00],0.055555368756374804,0.004336159636187894,,,67,120,44776,48000
DTLZ4,4,5,100,[2.22044605e-16 6.44239962e-01 3.10411912e-01 6.44239962e-01],0.027385765825880842,0.029854770310190376,,,106,119,35424,48000
DTLZ4,4,6,100,[2.22044605e-16 6.42375022e-01 3.08950865e-01 6.42375022e-01],0.030525460108823118,0.027656871612895487,,,109,116,49600,48000
DTLZ4,4,7,100,[2.22044605e-16 6.42405144e-01 3.09020206e-01 6.42405144e-01],0.030973085771143792,0.02911549881532439,,,110,112,49600,48000
DTLZ1,5,1,100,[0.         0.         0.         8.59354304 2.14838576],0.705870471164528,0.7425364152943449,,,0,126,53690,63000
DTLZ1,5,2,100,[0.         0.         0.         0.         3.13991625],0.5803190640754625,0.5667649493919152,,,0,127,31740,63000
DTLZ1,5,3,100,[0.         0.         0.         0.10639558 0.42558232],0.588212874836623,0.6243064491179696,,,110,126,62670,63000
DTLZ1,5,4,100,[0.         0.         0.         0.59261854 0.        ],0.5633569822979206,0.5645752788728482,,,113,127,46660,63000
DTLZ1,5,5,100,"[4.58748163e-02 2.22044605e-16 2.22044605e-16 4.58748163e-02
 2.20761231e-01]",0.609621716538338,0.6517793657174118,,,128,127,39950,63000
DTLZ1,5,6,100,"[4.58748163e-02 2.22044605e-16 2.22044605e-16 4.58748163e-02
 2.20761231e-01]",0.5958937009788084,0.609118975219091,,,128,125,66000,63000
DTLZ1,5,7,100,"[4.78398499e-02 2.22044605e-16 2.22044605e-16 4.78398499e-02
 2.22726265e-01]",0.593886785466324,0.5964883112379548,,,127,127,66000,63000
DTLZ2,5,1,100,"[4.92375691e-17 2.73409196e-17 2.00833574e-18 0.00000000e+00
 1.00770100e+00]",0.03452932236163728,0.009403632447071021,,,91,126,42070,63000
DTLZ2,5,2,100,"[5.08029635e-34 0.00000000e+00 1.00130373e+00 0.00000000e+00
 0.00000000e+00]",0.035947980100712665,0.008183079056947479,,,104,124,49640,63000
DTLZ2,5,3,100,"[5.08029635e-34 2.46605665e-01 0.00000000e+00 9.86422659e-01
 0.00000000e+00]",0.16726871924255313,0.08582231587867886,,,4,126,3620,63000
DTLZ2,5,4,100,"[5.08029635e-34 1.00006427e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00]",0.03615700709596097,0.004991287226226459,,,103,123,48360,63000
DTLZ2,5,5,100,[0.30579194 0.30579194 0.30579194 0.30579194 0.30579194],1.4142135623730951,0.3990758845221058,,,4,125,3620,63000
DTLZ2,5,6,100,[0.43596099 0.43596099 0.43596099 0.43596099 0.43596099],1.4142135623730951,0.408552342215714,,,4,126,3000,63000
DTLZ2,5,7,100,[0.43526621 0.43526621 0.43526621 0.43526621 0.43526621],1.4142135623730951,0.41170195554343886,,,4,126,3000,63000
DTLZ3,5,1,100,"[1.57468127e-63 0.00000000e+00 1.38903039e+01 1.38903039e+01
 4.16709118e+01]",0.07545573298887634,0.23415329243555136,,,78,115,54680,63000
DTLZ3,5,2,100,"[1.57468127e-63 0.00000000e+00 5.28024425e+00 0.00000000e+00
 1.32006106e+00]",0.1016955743476167,0.0970618377397186,,,45,87,52290,63000
DTLZ3,5,3,100,"[1.57468127e-63 0.00000000e+00 3.22770370e-01 0.00000000e+00
 1.29108148e+00]",0.07084651681710281,0.07371876469917382,,,113,19,53660,63000
DTLZ3,5,4,100,"[1.57468127e-63 0.00000000e+00 0.00000000e+00 5.06705462e-01
 2.02682185e+00]",0.08197487525174263,0.02502191535250914,,,119,53,58740,63000
DTLZ3,5,5,100,"[2.22044605e-16 2.22044605e-16 2.07020388e-01 2.22044605e-16
 9.61217697e-01]",0.06909913592986706,0.13260906424216107,,,127,54,58610,63000
DTLZ3,5,6,100,"[2.22044605e-16 2.22044605e-16 2.16293578e-01 2.22044605e-16
 9.50386119e-01]",0.07400622260610301,0.11782744555435286,,,129,62,65990,63000
DTLZ3,5,7,100,"[2.22044605e-16 2.22044605e-16 2.26410246e-01 2.22044605e-16
 9.58155937e-01]",0.07698364423088531,0.0831042028367956,,,130,73,66000,63000
DTLZ4,5,1,100,"[3.05286638e-033 6.38173031e-255 0.00000000e+000 0.00000000e+000
 1.00344224e+000]",0.035698230513665434,0.004384127993682987,,,68,126,59320,63000
DTLZ4,5,2,100,"[3.70991403e-034 0.00000000e+000 8.41959059e-001 5.61306040e-001
 1.05312323e-251]",0.032243639443250836,0.02487011887459219,,,116,127,56880,63000
DTLZ4,5,3,100,"[3.70991403e-34 0.00000000e+00 5.57337061e-01 8.36005592e-01
 0.00000000e+00]",0.03223998501140419,0.027158829468535584,,,114,126,61100,63000
DTLZ4,5,4,100,"[3.70991403e-34 3.50393392e-01 0.00000000e+00 7.00786784e-01
 7.00786784e-01]",0.03937448684296705,0.09642353109834512,,,128,126,59380,63000
DTLZ4,5,5,100,"[2.22044605e-16 2.22044605e-16 5.49999878e-01 8.27529225e-01
 2.22044605e-16]",0.03358481114032115,0.026179840953709812,,,114,118,57680,63000
DTLZ4,5,6,100,"[2.22044605e-16 2.22044605e-16 5.53939682e-01 8.31469028e-01
 2.22044605e-16]",0.03253656752526865,0.026898981936429964,,,123,125,66000,63000
DTLZ4,5,7,100,"[2.22044605e-16 2.22044605e-16 5.53439679e-01 8.30840172e-01
 2.22044605e-16]",0.0325930016239996,0.02635378427765968,,,126,121,66000,63000
DTLZ1,6,1,100,[ 0.          0.          0.          0.          0.         62.68901837],0.6344385723591431,0.5666196910567676,,,50,125,29676,75600
DTLZ1,6,2,100,[ 0.         0.         0.         0.        12.9168816  0.       ],0.5701587814706595,0.56634914857277,,,59,94,49380,75600
DTLZ1,6,3,100,[0.         0.         0.         0.         0.         5.07288038],0.5666827979743283,0.565942641839643,,,102,7,33804,75600
DTLZ1,6,4,100,[0.         0.         0.         1.10761432 3.32284297 1.10761432],0.7984774929247916,0.8791445477938861,,,73,64,51360,75600
DTLZ1,6,5,100,"[2.42771618e-01 2.22044605e-16 2.22044605e-16 2.22044605e-16
 2.11111427e+00 2.22044605e-16]",0.5834859351410723,0.5819510127010682,,,81,89,62304,75600
DTLZ1,6,6,100,"[7.27771869e-02 2.22044605e-16 2.22044605e-16 2.22044605e-16
 5.94582281e-01 2.22044605e-16]",0.5770654763492548,0.5830841942394115,,,131,59,79188,75600
DTLZ1,6,7,100,"[2.07653775e-02 2.22044605e-16 2.22044605e-16 2.22044605e-16
 2.59161770e-01 2.22044605e-16]",0.5764054708161206,0.5764061824547579,,,131,23,78624,75600
DTLZ2,6,1,100,"[4.37635631e-17 2.90361428e-17 3.69525057e-18 5.81032293e-18
 2.33287292e-17 1.01395388e+00]",0.022386461599485513,0.025707924910498326,,,117,124,62004,75600
DTLZ2,6,2,100,"[6.14488355e-35 0.00000000e+00 5.59646098e-01 0.00000000e+00
 0.00000000e+00 8.39469146e-01]",0.07045653801984555,0.06104914952733545,,,129,125,48156,75600
DTLZ2,6,3,100,"[6.14488355e-35 0.00000000e+00 0.00000000e+00 5.63731526e-01
 0.00000000e+00 8.45597290e-01]",0.07313974046842976,0.06206014955144783,,,129,123,66456,75600
DTLZ2,6,4,100,[0.30781384 0.         0.         0.         0.92344151 0.30781384],0.07481293718496536,0.08058021507463241,,,95,125,15744,75600
DTLZ2,6,5,100,"[2.22044605e-16 2.22044605e-16 5.17389087e-01 2.22044605e-16
 2.22044605e-16 7.94981912e-01]",0.3942140631284606,0.06456305557123748,,,5,123,4188,75600
DTLZ2,6,6,100,"[2.22044605e-16 2.22044605e-16 5.32876086e-01 2.22044605e-16
 2.22044605e-16 8.10468911e-01]",0.40052049547960533,0.06530366596282644,,,5,124,3600,75600
DTLZ2,6,7,100,"[2.22044605e-16 2.22044605e-16 5.32876086e-01 2.22044605e-16
 2.22044605e-16 8.10468911e-01]",0.40052049547960533,0.06494411887364678,,,5,119,3600,75600
DTLZ3,6,1,100,"[1.21679678e-31 0.00000000e+00 0.00000000e+00 3.94664529e+01
 1.31554843e+01 1.31554843e+01]",0.03493240564067676,0.0673950095505725,,,51,115,66744,75600
DTLZ3,6,2,100,"[1.90505583e-35 0.00000000e+00 0.00000000e+00 0.00000000e+00
 7.78110637e+00 1.16716596e+01]",0.0831221672562094,0.013470667001993173,,,45,97,59448,75600
DTLZ3,6,3,100,"[2.15156002e-47 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.51033552e+00 6.04134207e+00]",0.1362974066653968,0.14760185411953128,,,96,68,73644,75600
DTLZ3,6,4,100,"[4.02576399e-49 0.00000000e+00 0.00000000e+00 4.98976589e+00
 0.00000000e+00 7.48464884e+00]",0.07010118967396388,0.032784531244826505,,,105,37,68112,75600
DTLZ3,6,5,100,"[2.22044605e-16 2.22044605e-16 2.22044605e-16 2.22044605e-16
 1.34428774e-01 1.69566891e+00]",0.10920182238717896,0.11998515611795917,,,121,72,64632,75600
DTLZ3,6,6,100,"[2.22044605e-16 2.22044605e-16 2.22044605e-16 2.22044605e-16
 2.17396737e-01 9.52166548e-01]",0.11343234687507822,0.15242773262543832,,,130,110,77136,75600
DTLZ3,6,7,100,"[2.22044605e-16 2.22044605e-16 2.22044605e-16 2.22044605e-16
 2.41684981e-01 9.72216600e-01]",0.13668437422628946,0.1734148220550783,,,131,109,79200,75600
DTLZ4,6,1,100,"[2.32863467e-049 1.01660976e+000 0.00000000e+000 5.23870834e-261
 0.00000000e+000 0.00000000e+000]",0.020809259791631007,0.028167217554806605,,,68,127,67488,75600
DTLZ4,6,2,100,"[2.32863467e-49 6.95263928e-01 6.95263928e-01 0.00000000e+00
 0.00000000e+00 3.47631964e-01]",0.08453703163798658,0.0747687110328637,,,129,127,65532,75600
DTLZ4,6,3,100,"[2.32863467e-49 9.31444065e-01 3.10481355e-01 3.10481355e-01
 0.00000000e+00 0.00000000e+00]",0.08735438904159365,0.06928765377389863,,,129,127,72780,75600
DTLZ4,6,4,100,"[2.32863467e-49 8.38308725e-01 5.58872483e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00]",0.07371948162358502,0.0631171579591974,,,127,127,73800,75600
DTLZ4,6,5,100,"[2.22044605e-16 6.25712945e-01 6.25712945e-01 2.22044605e-16
 2.22044605e-16 2.91874240e-01]",0.05909089994614738,0.05475568432019213,,,127,123,75864,75600
DTLZ4,6,6,100,"[2.22044605e-16 6.28690932e-01 6.28690932e-01 2.22044605e-16
 2.22044605e-16 2.95239144e-01]",0.061300311779991144,0.056451754379350814,,,129,126,79200,75600
DTLZ4,6,7,100,"[2.22044605e-16 6.28664235e-01 6.28664235e-01 2.22044605e-16
 2.22044605e-16 2.95220751e-01]",0.061072419970452194,0.05561151578383355,,,128,124,79200,75600
DTLZ1,7,1,100,"[ 0.          0.          0.          0.          0.          0.
 50.10081569]",0.8564441439131668,0.5739054099326618,,,52,84,20244,58800
DTLZ1,7,2,100,"[ 0.          0.          0.          0.          0.          0.
 13.16154304]",0.5692434528947248,0.5746308806501067,,,83,27,53424,58800
DTLZ1,7,3,100,"[0.         0.         0.         0.         0.         5.58033017
 0.        ]",0.574724426108672,0.5737463611510647,,,63,44,45346,58800
DTLZ1,7,4,100,"[0.         0.         0.         0.         0.30049674 0.90149023
 0.30049674]",0.8205571522432307,0.9550760977648947,,,89,59,56742,58800
DTLZ1,7,5,100,"[2.22044605e-16 1.05625740e-01 2.22044605e-16 2.22044605e-16
 2.22044605e-16 8.90025530e-01 2.22044605e-16]",0.58082108095474,0.5850384532049573,,,89,82,49700,58800
